2019-03-18/07:16:39.390 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.390 TRACE: pretty.SqlPrettyWriter - Token is '('; result is false
2019-03-18/07:16:39.390 TRACE: pretty.SqlPrettyWriter - Token is '`JSON`'; result is false
2019-03-18/07:16:39.390 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.390 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-18/07:16:39.390 TRACE: pretty.SqlPrettyWriter - Token is ''location''; result is false
2019-03-18/07:16:39.390 TRACE: pretty.SqlPrettyWriter - Token is ')'; result is false
2019-03-18/07:16:39.390 TRACE: pretty.SqlPrettyWriter - Token is ')'; result is false
2019-03-18/07:16:39.390 TRACE: pretty.SqlPrettyWriter - Token is '3'; result is false
2019-03-18/07:16:39.390 TRACE: sql.parser - Attempting to reduce [`LENGTH`(`GET_JSON`(`JSON`, 'location')), >, 3]
2019-03-18/07:16:39.390 TRACE: pretty.SqlPrettyWriter - Token is '`LENGTH`'; result is false
2019-03-18/07:16:39.390 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.390 TRACE: pretty.SqlPrettyWriter - Token is '('; result is false
2019-03-18/07:16:39.390 TRACE: pretty.SqlPrettyWriter - Token is '`GET_JSON`'; result is false
2019-03-18/07:16:39.390 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.390 TRACE: pretty.SqlPrettyWriter - Token is '('; result is false
2019-03-18/07:16:39.390 TRACE: pretty.SqlPrettyWriter - Token is '`JSON`'; result is false
2019-03-18/07:16:39.390 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.390 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-18/07:16:39.390 TRACE: pretty.SqlPrettyWriter - Token is ''location''; result is false
2019-03-18/07:16:39.390 TRACE: pretty.SqlPrettyWriter - Token is ')'; result is false
2019-03-18/07:16:39.390 TRACE: pretty.SqlPrettyWriter - Token is ')'; result is false
2019-03-18/07:16:39.390 TRACE: pretty.SqlPrettyWriter - Token is '>'; result is false
2019-03-18/07:16:39.390 TRACE: pretty.SqlPrettyWriter - Token is '3'; result is false
2019-03-18/07:16:39.391 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.391 DEBUG: sql.parser - Reduced `LENGTH`(`GET_JSON`(`JSON`, 'location')) > 3
2019-03-18/07:16:39.392 TRACE: pretty.SqlPrettyWriter - Token is 'COUNT'; result is false
2019-03-18/07:16:39.392 TRACE: pretty.SqlPrettyWriter - Token is '('; result is false
2019-03-18/07:16:39.392 TRACE: pretty.SqlPrettyWriter - Token is '*'; result is false
2019-03-18/07:16:39.392 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.392 TRACE: pretty.SqlPrettyWriter - Token is ')'; result is false
2019-03-18/07:16:39.392 TRACE: pretty.SqlPrettyWriter - Token is '5000'; result is false
2019-03-18/07:16:39.392 TRACE: sql.parser - Attempting to reduce [COUNT(*), >, 5000]
2019-03-18/07:16:39.393 TRACE: pretty.SqlPrettyWriter - Token is 'COUNT'; result is false
2019-03-18/07:16:39.393 TRACE: pretty.SqlPrettyWriter - Token is '('; result is false
2019-03-18/07:16:39.393 TRACE: pretty.SqlPrettyWriter - Token is '*'; result is false
2019-03-18/07:16:39.393 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.393 TRACE: pretty.SqlPrettyWriter - Token is ')'; result is false
2019-03-18/07:16:39.393 TRACE: pretty.SqlPrettyWriter - Token is '>'; result is false
2019-03-18/07:16:39.393 TRACE: pretty.SqlPrettyWriter - Token is '5000'; result is false
2019-03-18/07:16:39.393 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.393 DEBUG: sql.parser - Reduced COUNT(*) > 5000
2019-03-18/07:16:39.393 TRACE: sql.parser - Attempting to reduce [COMMON_LOCATIONS.LOCATION, =, BY_DATE.LOCATION]
2019-03-18/07:16:39.393 TRACE: pretty.SqlPrettyWriter - Token is '`COMMON_LOCATIONS`'; result is false
2019-03-18/07:16:39.393 TRACE: pretty.SqlPrettyWriter - Token is '.'; result is false
2019-03-18/07:16:39.393 TRACE: pretty.SqlPrettyWriter - Token is '`LOCATION`'; result is false
2019-03-18/07:16:39.394 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.394 TRACE: pretty.SqlPrettyWriter - Token is '='; result is false
2019-03-18/07:16:39.394 TRACE: pretty.SqlPrettyWriter - Token is '`BY_DATE`'; result is false
2019-03-18/07:16:39.394 TRACE: pretty.SqlPrettyWriter - Token is '.'; result is false
2019-03-18/07:16:39.394 TRACE: pretty.SqlPrettyWriter - Token is '`LOCATION`'; result is false
2019-03-18/07:16:39.394 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.394 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.394 DEBUG: sql.parser - Reduced `COMMON_LOCATIONS`.`LOCATION` = `BY_DATE`.`LOCATION`
2019-03-18/07:16:39.397 TRACE: pretty.SqlPrettyWriter - Token is '`GET_JSON`'; result is false
2019-03-18/07:16:39.397 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.397 TRACE: pretty.SqlPrettyWriter - Token is '('; result is false
2019-03-18/07:16:39.397 TRACE: pretty.SqlPrettyWriter - Token is '`U`'; result is false
2019-03-18/07:16:39.397 TRACE: pretty.SqlPrettyWriter - Token is '.'; result is false
2019-03-18/07:16:39.397 TRACE: pretty.SqlPrettyWriter - Token is '`JSON`'; result is false
2019-03-18/07:16:39.397 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.398 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-18/07:16:39.398 TRACE: pretty.SqlPrettyWriter - Token is ''location''; result is false
2019-03-18/07:16:39.398 TRACE: pretty.SqlPrettyWriter - Token is ')'; result is false
2019-03-18/07:16:39.398 TRACE: pretty.SqlPrettyWriter - Token is '`TO_DATE`'; result is false
2019-03-18/07:16:39.398 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.398 TRACE: pretty.SqlPrettyWriter - Token is '('; result is false
2019-03-18/07:16:39.398 TRACE: pretty.SqlPrettyWriter - Token is '`U`'; result is false
2019-03-18/07:16:39.398 TRACE: pretty.SqlPrettyWriter - Token is '.'; result is false
2019-03-18/07:16:39.398 TRACE: pretty.SqlPrettyWriter - Token is '`CREATED_AT`'; result is false
2019-03-18/07:16:39.398 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.398 TRACE: pretty.SqlPrettyWriter - Token is ')'; result is false
2019-03-18/07:16:39.398 TRACE: sql.parser - Attempting to reduce [`GET_JSON`(`U`.`JSON`, 'location'), =, LOC_FRAC_BY_DATE.LOCATION, AND, `TO_DATE`(`U`.`CREATED_AT`), =, LOC_FRAC_BY_DATE.DT]
2019-03-18/07:16:39.399 TRACE: pretty.SqlPrettyWriter - Token is '`GET_JSON`'; result is false
2019-03-18/07:16:39.399 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.399 TRACE: pretty.SqlPrettyWriter - Token is '('; result is false
2019-03-18/07:16:39.399 TRACE: pretty.SqlPrettyWriter - Token is '`U`'; result is false
2019-03-18/07:16:39.401 TRACE: pretty.SqlPrettyWriter - Token is '.'; result is false
2019-03-18/07:16:39.401 TRACE: pretty.SqlPrettyWriter - Token is '`JSON`'; result is false
2019-03-18/07:16:39.401 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.401 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-18/07:16:39.401 TRACE: pretty.SqlPrettyWriter - Token is ''location''; result is false
2019-03-18/07:16:39.401 TRACE: pretty.SqlPrettyWriter - Token is ')'; result is false
2019-03-18/07:16:39.401 TRACE: pretty.SqlPrettyWriter - Token is '='; result is false
2019-03-18/07:16:39.401 TRACE: pretty.SqlPrettyWriter - Token is '`LOC_FRAC_BY_DATE`'; result is false
2019-03-18/07:16:39.401 TRACE: pretty.SqlPrettyWriter - Token is '.'; result is false
2019-03-18/07:16:39.401 TRACE: pretty.SqlPrettyWriter - Token is '`LOCATION`'; result is false
2019-03-18/07:16:39.401 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.401 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.401 TRACE: pretty.SqlPrettyWriter - Token is 'AND'; result is false
2019-03-18/07:16:39.401 TRACE: pretty.SqlPrettyWriter - Token is '`TO_DATE`'; result is false
2019-03-18/07:16:39.401 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.401 TRACE: pretty.SqlPrettyWriter - Token is '('; result is false
2019-03-18/07:16:39.402 TRACE: pretty.SqlPrettyWriter - Token is '`U`'; result is false
2019-03-18/07:16:39.402 TRACE: pretty.SqlPrettyWriter - Token is '.'; result is false
2019-03-18/07:16:39.402 TRACE: pretty.SqlPrettyWriter - Token is '`CREATED_AT`'; result is false
2019-03-18/07:16:39.402 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.402 TRACE: pretty.SqlPrettyWriter - Token is ')'; result is false
2019-03-18/07:16:39.402 TRACE: pretty.SqlPrettyWriter - Token is '='; result is false
2019-03-18/07:16:39.402 TRACE: pretty.SqlPrettyWriter - Token is '`LOC_FRAC_BY_DATE`'; result is false
2019-03-18/07:16:39.402 TRACE: pretty.SqlPrettyWriter - Token is '.'; result is false
2019-03-18/07:16:39.402 TRACE: pretty.SqlPrettyWriter - Token is '`DT`'; result is false
2019-03-18/07:16:39.402 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.402 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.402 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.402 DEBUG: sql.parser - Reduced `GET_JSON`(`U`.`JSON`, 'location') = `LOC_FRAC_BY_DATE`.`LOCATION` AND `TO_DATE`(`U`.`CREATED_AT`) = `LOC_FRAC_BY_DATE`.`DT`
2019-03-18/07:16:39.402 TRACE: pretty.SqlPrettyWriter - Token is '7'; result is false
2019-03-18/07:16:39.402 TRACE: sql.parser - Attempting to reduce [LOC_FRAC_BY_DATE.FRAC_OF_LOCATION, >, 7]
2019-03-18/07:16:39.402 TRACE: pretty.SqlPrettyWriter - Token is '`LOC_FRAC_BY_DATE`'; result is false
2019-03-18/07:16:39.402 TRACE: pretty.SqlPrettyWriter - Token is '.'; result is false
2019-03-18/07:16:39.402 TRACE: pretty.SqlPrettyWriter - Token is '`FRAC_OF_LOCATION`'; result is false
2019-03-18/07:16:39.403 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.403 TRACE: pretty.SqlPrettyWriter - Token is '>'; result is false
2019-03-18/07:16:39.403 TRACE: pretty.SqlPrettyWriter - Token is '7'; result is false
2019-03-18/07:16:39.403 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.403 DEBUG: sql.parser - Reduced `LOC_FRAC_BY_DATE`.`FRAC_OF_LOCATION` > 7
2019-03-18/07:16:39.407  INFO: parse.SqlCommandHandler - Lexing successful for the query 
2019-03-18/07:16:39.407  INFO: parse.ParseDriver - Parsing command: select s2.acc_id, tag1, count(DISTINCT acc_id) as cnt from (select tab1.account_id acc_id, tab1.tag tag1, tab2.id from rstore.query_hists tab1 join rstore.cluster_nodes  tab2 on tab1.account_id=tab2.account_id where tab2.account_id>0) s1 join (select id, account_id as acc_id, created_at, deleted_at from rstore.clusters where id>100) s2 on s1.acc_id=s2.acc_id group by 1,2 order by 3
2019-03-18/07:16:39.410  INFO: parse.ParseDriver - Parse Completed
2019-03-18/07:16:42.496  INFO: parse.SqlCommandHandler - Lexing successful for the query 
2019-03-18/07:16:42.496  INFO: parse.ParseDriver - Parsing command: insert overwrite table tenaliV2.usagemap partition (submit_time, source)
                        select  sub.query, sub.q_id, usagetable.tbl, usagetable.col, usagetable.usg, sub.account_id,
                        sub.submit_time, sub.source as source from (select n.query as query, n.query_hists_id as q_id,
                        n.q_ast as q_ast, n.account_id as account_id, n.submit_time as submit_time, n.source as source from tenaliV2.galaxy
                        as n where n.submit_time in ( '2019-02-20' ) and n.account_id IN (7845,4020) ) as sub lateral view
                        usageUDTFfromHiveTables(sub.query,sub.q_ast, sub.account_id) usagetable as tbl, col, usg
2019-03-18/07:16:42.502  INFO: parse.ParseDriver - Parse Completed
2019-03-18/07:16:43.830  INFO: parse.SqlCommandHandler - Lexing successful for the query 
2019-03-18/07:16:43.830  INFO: parse.ParseDriver - Parsing command: WITH Sales_CTE 
AS  
-- Define the CTE query  
(  
    SELECT SalesPersonID, SalesOrderID, YEAR(OrderDate) AS SalesYear  
    FROM Sales.SalesOrderHeader  
    WHERE SalesPersonID IS NOT NULL  
)  
-- Define the outer query referencing the CTE name.  
SELECT SalesPersonID, COUNT(SalesOrderID) AS TotalSales, SalesYear  
FROM Sales_CTE  
GROUP BY SalesYear, SalesPersonID  
ORDER BY SalesPersonID, SalesYear
2019-03-18/07:16:43.834  INFO: parse.ParseDriver - Parse Completed
2019-03-18/07:16:45.143 ERROR: metastore.APIMetastoreClient - Error fetching metadata from API: java.io.FileNotFoundException: https://api.qubole.com/api/internal/hive/sales/salesorderheader?account_id=5911
2019-03-18/07:16:45.156  INFO: parse.SqlCommandHandler - Lexing successful for the query 
2019-03-18/07:16:45.156  INFO: parse.ParseDriver - Parsing command: CREATE TABLE myflightinfo2007 AS
    SELECT Year, Month, DepTime, ArrTime, FlightNum, Origin, Dest FROM FlightInfo2007
    WHERE (Month = 7 AND DayofMonth = 3) AND (Origin='JFK' AND Dest='ORD')
2019-03-18/07:16:45.158  INFO: parse.ParseDriver - Parse Completed
2019-03-18/07:16:46.468 ERROR: metastore.APIMetastoreClient - Error fetching metadata from API: java.io.FileNotFoundException: https://api.qubole.com/api/internal/hive/default/flightinfo2007?account_id=5911
2019-03-18/07:16:46.473  INFO: parse.SqlCommandHandler - Lexing successful for the query 
2019-03-18/07:16:46.473  INFO: parse.ParseDriver - Parsing command: select s2.acc_id, tag1, s1.id from (select tab1.account_id acc_id, tab1.tag tag1, tab2.id from rstore.query_hists tab1 join rstore.cluster_nodes  tab2 on tab1.account_id=tab2.account_id where tab2.account_id>0) s1 join (select id, account_id as acc_id, created_at, deleted_at from rstore.clusters where id>100) s2 on s1.acc_id=s2.acc_id
2019-03-18/07:16:46.475  INFO: parse.ParseDriver - Parse Completed
2019-03-18/07:16:52.209  INFO: parse.SqlCommandHandler - Lexing successful for the query 
2019-03-18/07:16:52.210  INFO: parse.ParseDriver - Parsing command: SELECT account_id, count(*) as cnt FROM 
(SELECT h.id AS id, h.dt, h.account_id, h.status, coalesce(program, cmdline) as qsql FROM rstore.query_hists h JOIN rstore.spark_commands s ON h.command_id=s.id and h.dt=s.dt AND h.dt>='2019-02-01' AND status='done') y
LEFT JOIN
(SELECT DISTINCT query_hist_id, sql_app_id, command_id
   FROM (SELECT account_id, command_id, cluster_id, cluster_inst_id, json_extract(event_data,'$.executedQueryInfo.applicationId') as sql_app_id,  
		 json_extract(event_data,'$.executedQueryInfo.queryhistId') as query_hist_id, json_extract(event_data,'$.executedQueryInfo.status') AS status, json_extract(event_data,'$.executedQueryInfo.timeTakenMs') as time_taken FROM processed_v2.spark WHERE event_date>='2019-02-01' AND event_type='CLUSTER.SPARK.METRICS.SQL')s
    LEFT JOIN
    (SELECT json_extract(event_data,'$.id') AS metric_app_id FROM processed_v2.spark WHERE event_date>='2019-02-01' AND 
     event_type='CLUSTER.SPARK.METRICS') t
    ON s.sql_app_id = t.metric_app_id) x
ON x.query_hist_id = y.id 
WHERE query_hist_id is not NULL and qsql is not null and length(qsql)>50
group by account_id
order by 1 desc
2019-03-18/07:16:52.214  INFO: parse.ParseDriver - Parse Completed
2019-03-18/07:16:54.875  INFO: parse.SqlCommandHandler - Lexing successful for the query 
2019-03-18/07:16:54.876  INFO: parse.ParseDriver - Parsing command: SELECT id, get_json(u.json, 'location') as info, to_date(created_at) as dt FROM db_users u JOIN (SELECT by_date.location, dt, num_users * 1000.0 / total_users as frac_of_location, num_users, total_users FROM (SELECT get_json(json, 'location') as location, to_date(created_at) as dt, count(*) num_users FROM db_users WHERE to_date(created_at) >= '2016-08-13'  AND to_date(created_at) <= '2016-08-13'  AND LENGTH(get_json(json, 'location')) > 3  GROUP BY get_json(json, 'location'), to_date(created_at)) by_date JOIN (SELECT get_json(json, 'location') as location, count(*) total_users FROM db_users  WHERE LENGTH(get_json(json, 'location')) > 3  GROUP BY get_json(json, 'location')  HAVING count(*) > 5000) common_locations ON common_locations.location = by_date.location) loc_frac_by_date ON get_json(u.json, 'location') = loc_frac_by_date.location AND to_date(u.created_at) = loc_frac_by_date.dt WHERE loc_frac_by_date.frac_of_location > 7 DISTRIBUTE BY dt limit 100
2019-03-18/07:16:54.886  INFO: parse.ParseDriver - Parse Completed
2019-03-18/07:16:56.402 ERROR: metastore.APIMetastoreClient - Error fetching metadata from API: java.io.FileNotFoundException: https://api.qubole.com/api/internal/hive/default/db_users?account_id=5911
2019-03-18/07:16:57.119 ERROR: metastore.APIMetastoreClient - Error fetching metadata from API: java.io.FileNotFoundException: https://api.qubole.com/api/internal/hive/default/db_users?account_id=5911
2019-03-18/07:16:57.835 ERROR: metastore.APIMetastoreClient - Error fetching metadata from API: java.io.FileNotFoundException: https://api.qubole.com/api/internal/hive/default/db_users?account_id=5911
2019-03-18/07:16:57.845  INFO: parse.SqlCommandHandler - Lexing successful for the query 
2019-03-18/07:16:57.845  INFO: parse.ParseDriver - Parsing command: drop table if exists tmp_klynch_ebay_conversions_1550485623
2019-03-18/07:16:57.846  INFO: parse.ParseDriver - Parse Completed
2019-03-18/07:16:57.849  INFO: parse.ParseDriver - Parsing command: drop table if exists tmp_klynch_ebay_conversions_1550485742
2019-03-18/07:16:57.849  INFO: parse.ParseDriver - Parse Completed
2019-03-18/07:16:57.852  INFO: parse.ParseDriver - Parsing command: drop table if exists tmp_klynch_ebay_conversions_1550485862
2019-03-18/07:16:57.852  INFO: parse.ParseDriver - Parse Completed
2019-03-18/07:16:57.854  INFO: parse.ParseDriver - Parsing command: drop table if exists gap_gdx_unique_staging_21404_1550506236
2019-03-18/07:16:57.854  INFO: parse.ParseDriver - Parse Completed
2019-03-18/07:16:57.856  INFO: parse.ParseDriver - Parsing command: drop table if exists gap_gdx_unique_staging_22881_1550507276
2019-03-18/07:16:57.856  INFO: parse.ParseDriver - Parse Completed
2019-03-18/07:16:57.859  INFO: parse.ParseDriver - Parsing command: drop table if exists gap_gdx_unique_staging_24201_1550508248
2019-03-18/07:16:57.859  INFO: parse.ParseDriver - Parse Completed
2019-03-18/07:16:57.862  INFO: parse.ParseDriver - Parsing command: drop table if exists gap_gdx_unique_staging_25288_1550509187
2019-03-18/07:16:57.862  INFO: parse.ParseDriver - Parse Completed
2019-03-18/07:16:58.553  INFO: parse.SqlCommandHandler - Lexing successful for the query 
2019-03-18/07:16:58.553  INFO: parse.ParseDriver - Parsing command: select name, myq from table1 lateral view explode(qual, gual) q as myq1, myq2
2019-03-18/07:16:58.554  INFO: parse.ParseDriver - Parse Completed
2019-03-18/07:16:59.883 ERROR: metastore.APIMetastoreClient - Error fetching metadata from API: java.io.FileNotFoundException: https://api.qubole.com/api/internal/hive/default/table1?account_id=5911
2019-03-18/07:16:59.887  INFO: parse.SqlCommandHandler - Lexing successful for the query 
2019-03-18/07:16:59.888  INFO: parse.ParseDriver - Parsing command: select to_date(qh.created_at) as dt,  count(qh.id) as num_queries from query_hists qh join user_info ui on qh.qbol_user_id = ui.qu_id join canonical_accounts externals on externals.id = ui.a_id where to_date(qh.created_at) >= '2019-01-01' and command_type = 'HiveCommand' and qlog like 'temp_temp' and   customer_name like '${customer=%}' group by  to_date(qh.created_at)
